Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2023-08-28,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6450,6500,28 Agt 2023,6475,6500,6400,6425,-25,14871100,95748777500,6225,4594.6,6450,334000,6425,383500,40483553140,40483553140,18249985756,4836400,5205700,1150883,7394602425,7
2023-08-29,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6425,6450,29 Agt 2023,6450,6450,6375,6400,-25,29937800,191965227500,9223,4576.8,6400,6700,6375,1858600,40483553140,40483553140,18249985756,19827000,10444500,1293915,8283303350,14
2023-08-30,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6400,6450,30 Agt 2023,6425,6525,6400,6450,50,41993300,271831445000,6277,4612.5,6475,19300,6450,447200,40483553140,40483553140,18249985756,23087000,23608500,4842388,31251850725,13
2023-08-31,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6450,6450,31 Agt 2023,6450,6475,6400,6450,0,44502000,286757772500,5089,4612.5,6450,254900,6425,187200,40483553140,40483553140,18249985756,24675300,31355000,6103240,39544085300,12
2023-09-01,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6450,6475,01 Sep 2023,6475,6575,6475,6550,100,26069500,170385407500,6332,4684.0,6575,1756600,6550,40100,40483553140,40483553140,18249985756,7917600,18021200,7270,47613900,11
2023-09-04,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6550,6575,04 Sep 2023,6575,6600,6525,6600,50,17384000,114287297500,6442,4719.8,6600,1820100,6575,900,40483553140,40483553140,18249985756,8588900,11388500,381354,2506454290,9
2023-09-05,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6600,6600,05 Sep 2023,6600,6650,6550,6600,0,23070700,152449307500,7732,4719.8,6600,170000,6575,14300,40483553140,40483553140,18249985756,11712500,12588100,979850,6474696500,16
2023-09-06,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6600,6575,06 Sep 2023,6600,6625,6525,6525,-75,18421300,120891670000,6818,4666.1,6550,15900,6525,197100,40483553140,40483553140,18249985756,4509400,9261900,15315,98466875,11
2023-09-07,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6525,6475,07 Sep 2023,6500,6500,6350,6400,-125,49921600,319524077500,15254,4576.8,6400,106600,6375,243900,40483553140,40483553140,18249985756,24545100,10051800,3255214,20970889950,14
2023-09-08,60,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6400,6450,08 Sep 2023,6425,6450,6350,6400,0,32416900,207260240000,6247,4576.8,6400,3398600,6375,83900,40483553140,40483553140,18249985756,17125400,16808700,3338496,21334209600,10
2023-09-11,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6400,6400,11 Sep 2023,6400,6425,6300,6375,-25,33422100,212473175000,6310,4558.9,6400,618900,6375,1600,40483553140,40483553140,18249985756,16548300,16995500,10659690,67860480080,14
2023-09-12,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6375,6375,12 Sep 2023,6350,6375,6300,6300,-75,30225600,191184405000,5847,4505.2,6325,59500,6300,13210900,40483553140,40483553140,18249985756,24688700,13700900,543240,3440947997,14
2023-09-13,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6300,6325,13 Sep 2023,6300,6325,6225,6300,0,40040900,251239752500,8643,4505.2,6300,3400,6275,10500,40483553140,40483553140,18249985756,20117200,22507900,16706190,104798300950,13
2023-09-14,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6300,6325,14 Sep 2023,6325,6375,6250,6325,25,40259300,253618750000,9192,4523.1,6325,978700,6300,25700,40483553140,40483553140,18249985756,27997900,26734600,37109,234891675,8
2023-09-15,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6325,6250,15 Sep 2023,6250,6325,6200,6300,-25,132198700,828548140000,12067,4505.2,6325,821100,6300,1185300,40483553140,40483553140,18249985756,80160800,61496800,1254322,7860720250,13
2023-09-18,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6300,6275,18 Sep 2023,6275,6325,6250,6300,0,35517300,223349902500,5292,4505.2,6300,1193300,6275,183000,40483553140,40483553140,18249985756,18692900,24750700,1408423,8872352650,10
2023-09-19,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6300,6300,19 Sep 2023,6275,6375,6275,6350,50,38423600,243593830000,4820,4541.0,6375,186700,6350,54900,40483553140,40483553140,18249985756,13789000,10531200,7574890,48021069450,9
2023-09-20,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6350,6350,20 Sep 2023,6325,6400,6300,6300,-50,39764900,252188780000,6192,4505.2,6325,58600,6300,3233900,40483553140,40483553140,18249985756,15473900,14483200,9853643,62435278634,15
2023-09-21,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6300,6300,21 Sep 2023,6300,6325,6200,6200,-100,46231100,288198172500,9605,4433.7,6225,78500,6200,23300,40483553140,40483553140,18249985756,22914100,12208000,6426549,40762723152,15
2023-09-22,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6200,6200,22 Sep 2023,6200,6275,6175,6200,0,30610900,190483790000,7119,4433.7,6225,463600,6200,2507900,40483553140,40483553140,18249985756,19623700,14194800,5019357,31253767900,14
2023-09-25,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6200,6225,25 Sep 2023,6200,6275,6200,6250,50,32819900,205060350000,5294,4469.5,6250,1648700,6225,10137100,40483553140,40483553140,18249985756,7943000,25085100,1293390,8083505950,10
2023-09-26,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6250,6225,26 Sep 2023,6250,6300,6200,6200,-50,43217400,269701675000,7798,4433.7,6225,56000,6200,501800,40483553140,40483553140,18249985756,29175600,26171600,8455803,52716697500,21
2023-09-27,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6200,6200,27 Sep 2023,6200,6250,6125,6150,-50,31688400,195885952500,7175,4398.0,6175,12600,6150,1175500,40483553140,40483553140,18249985756,23626700,14442900,1476592,9087605016,15
2023-09-29,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6150,6250,29 Sep 2023,6225,6275,6200,6225,75,21186600,132270780000,4089,4451.6,6250,359700,6225,570500,40483553140,40483553140,18249985756,9295000,17688000,407629,2537665375,7
2023-10-02,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6225,6275,02 Oct 2023,6250,6350,6250,6275,50,23884400,150613205000,6044,4487.4,6300,8700,6275,902200,40483553140,40483553140,18254034111,11050700,11457000,321700,2018842500,5
2023-10-03,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6275,6275,03 Oct 2023,6275,6300,6200,6200,-75,26139600,162896422500,6320,4433.7,6225,76000,6200,1756700,40483553140,40483553140,18254034111,14759300,5905300,408000,2529950000,5
2023-10-04,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6200,6175,04 Oct 2023,6175,6200,6050,6075,-125,55496200,339033107500,12575,4344.3,6100,331700,6075,801200,40483553140,40483553140,18254034111,13932500,10012100,385376,2343110782,10
2023-10-05,61,ASII,Astra International Tbk.,CDSO1XNAQ7H000C311------------,6075,6125,05 Oct 2023,6125,6175,6025,6025,-50,55924900,339305632500,9889,4308.6,6050,20300,6025,995600,40483553140,40483553140,18254034111,20284900,26215200,1301608,7904196400,11
2023-10-06,61,ASII,Astra International Tbk.,CDSO1XNAQ7H000C311------------,6025,6050,06 Oct 2023,6050,6150,6050,6075,50,18104300,110450635000,5818,4344.3,6100,121200,6075,2680800,40483553140,40483553140,18254034111,9477200,13670400,129842,788968296,9
2023-10-09,61,ASII,Astra International Tbk.,CDSO1XNAQ7H000C311------------,6075,6150,09 Oct 2023,6150,6225,6100,6125,50,43718300,269451535000,7847,4380.1,6150,42400,6125,9400,40483553140,40483553140,18254034111,17176000,31000300,341693,1733736928,10
2023-10-10,61,ASII,Astra International Tbk.,CDSO1XNAQ7H000C311------------,6125,6175,10 Oct 2023,6175,6175,6050,6050,-75,42676400,259222257500,8571,4326.5,6075,2147800,6050,747800,40483553140,40483553140,18254034111,25613000,18248300,102879,622422425,7
2023-10-11,61,ASII,Astra International Tbk.,CDSO1XNAQ7H000C311------------,6050,6075,11 Oct 2023,6100,6125,6050,6050,0,45959600,278928472500,5823,4326.5,6075,135100,6050,296300,40483553140,40483553140,18254034111,33050800,27740800,6116740,37085957433,16
2023-10-12,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6050,6000,12 Oct 2023,6000,6025,5950,5950,-100,71954600,430417962500,10273,4255.0,5975,19000,5950,3922200,40483553140,40483553140,18254034111,36223200,35260100,14576802,87268347625,11
2023-10-13,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5950,6000,13 Oct 2023,5975,6025,5950,5975,25,32794800,195922272500,8035,4272.8,5975,158700,5950,606300,40483553140,40483553140,18254034111,13887100,22172800,5985680,35748191900,11
2023-10-16,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5975,5925,16 Oct 2023,5950,5975,5825,5850,-125,63074100,370688342500,14498,4183.4,5875,1300,5850,1467500,40483553140,40483553140,18254034111,45397800,28621000,90960,531228500,8
2023-10-17,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5850,5875,17 Oct 2023,5875,5925,5850,5850,0,40295600,236708040000,12002,4183.4,5875,110200,5850,270400,40483553140,40483553140,18254034111,29928400,21541400,90136,527237850,9
2023-10-18,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5850,5850,18 Oct 2023,5850,6000,5825,5825,-25,176647800,1032531260000,8684,4165.6,5875,39500,5825,2116400,40483553140,40483553140,18254034111,151948900,151285200,27329032,160208674475,21
2023-10-19,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5825,5825,19 Oct 2023,5825,5850,5700,5725,-100,60258300,347153625000,12246,4094.1,5725,448800,5700,5856900,40483553140,40483553140,18254034111,37731000,25392200,14019382,81938206612,11
2023-10-20,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5725,5675,20 Oct 2023,5700,5750,5650,5700,-25,65939200,375314097500,10257,4076.2,5700,743400,5675,545000,40483553140,40483553140,18254034111,48086200,33040800,183565,1046498164,9
2023-10-23,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5700,5725,23 Oct 2023,5725,5750,5600,5600,-100,57516800,323287355000,10739,4004.7,5625,88600,5600,38300,40483553140,40483553140,18254034111,37430900,30347100,6369133,35746397638,12
2023-10-24,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5600,5600,24 Oct 2023,5625,5850,5600,5800,200,57283100,330844932500,9007,4147.7,5825,678500,5800,562900,40483553140,40483553140,18254034111,26179000,33154700,310776,1796084202,15
2023-10-25,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5800,5825,25 Oct 2023,5850,5925,5775,5775,-25,51542400,300565927500,7072,4129.8,5775,10400,5750,1660600,40483553140,40483553140,18254034111,34225500,21219100,80602241,468833713538,27
2023-10-26,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5775,5775,26 Oct 2023,5800,5800,5675,5725,-50,18969800,108522292500,5718,4094.1,5750,61700,5725,2192100,40483553140,40483553140,18254034111,9882100,4614800,427861,2490061825,12
2023-10-27,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5725,5750,27 Oct 2023,5750,5775,5725,5725,0,35328800,203217292500,6189,4094.1,5750,26000,5725,355400,40483553140,40483553140,18254034111,30115000,25776300,59107,340423950,13
2023-10-30,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5725,5750,30 Oct 2023,5750,5825,5675,5800,75,17820800,102956227500,4903,4147.7,5800,3230400,5775,13400,40483553140,40483553140,18254034111,10324500,6425300,1029122,5947202550,12
2023-10-31,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5800,5850,31 Oct 2023,5850,5900,5775,5775,-25,46118000,268715807500,7597,4129.8,5800,37500,5775,995700,40483553140,40483553140,18254034111,37606400,15067900,293850,1715102000,25
2023-11-01,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5775,5900,01 Nov 2023,5925,6000,5800,5800,25,91836500,539016062500,9827,4147.7,5800,400900,5775,857700,40483553140,40483553140,18254034111,63651200,31879000,5913241,34587239845,33
2023-11-02,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5800,5850,02 Nov 2023,5850,5900,5800,5800,0,46166200,270059070000,5782,4147.7,5800,27800,5775,1134400,40483553140,40483553140,18254034111,30687200,23599100,107519590,624312270000,11
2023-11-03,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5800,5850,03 Nov 2023,5850,5925,5825,5900,100,43395900,256230567500,5859,4219.2,5900,1038300,5875,1049500,40483553140,40483553140,18254034111,21669000,29597800,8783174,51779045698,14
2023-11-06,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5900,5925,06 Nov 2023,5925,5950,5900,5925,25,29757300,176179605000,6349,4237.1,5925,135800,5900,328800,40483553140,40483553140,18254034111,20992700,19875300,428708,2534803750,10
2023-11-07,61,ASII,Astra International Tbk.,XDSO1XNAQ7H000C311------------,5925,5925,07 Nov 2023,5950,5950,5775,5825,-100,30298200,176180815000,8832,4165.6,5825,105600,5800,5415900,40483553140,40483553140,18254034111,21858100,13057500,672126,3901205250,50
2023-11-08,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5825,5800,08 Nov 2023,5800,5825,5675,5725,-100,38377800,219522702500,7563,4094.1,5750,75700,5725,221400,40483553140,40483553140,18254034111,29996900,12357600,7292,41569200,9
2023-11-09,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5725,5775,09 Nov 2023,5775,5825,5725,5750,25,20420100,117897077500,6973,4111.9,5775,1504300,5750,33900,40483553140,40483553140,18254034111,12556000,9771000,7138,41397475,8
2023-11-10,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5750,5725,10 Nov 2023,5725,5775,5725,5775,25,15229800,87680802500,3264,4129.8,5775,386300,5750,28600,40483553140,40483553140,18254034111,10714800,11158800,439723,2541834875,9
2023-11-13,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5775,5825,13 Nov 2023,5800,5825,5650,5650,-125,26979600,153455910000,9715,4040.4,5675,114000,5650,1750900,40483553140,40483553140,18254034111,20204400,9970700,14682,83517600,17
2023-11-14,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5650,5675,14 Nov 2023,5675,5725,5650,5675,25,12066000,68691722500,4585,4058.3,5700,131200,5675,288500,40483553140,40483553140,18254034111,5547600,6364000,55843,316074425,20
2023-11-15,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5675,5750,15 Nov 2023,5750,5850,5700,5750,75,34814300,200600770000,4662,4111.9,5775,1544800,5725,1573200,40483553140,40483553140,18254034111,17842500,17355400,8422098,48316540050,15
2023-11-16,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5750,5750,16 Nov 2023,5750,5825,5725,5825,75,26801400,155285637500,4135,4165.6,5825,143100,5800,75300,40483553140,40483553140,18254034111,8837600,19252100,42365,243609400,15
2023-11-17,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5825,5800,17 Nov 2023,5800,5825,5700,5700,-125,27116700,155725667500,5216,4076.2,5725,180000,5700,3451600,40483553140,40483553140,18254034111,22002700,10181600,42341,244516925,13
2023-11-20,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5700,5725,20 Nov 2023,5725,5850,5700,5800,100,28396400,164676272500,5313,4147.7,5800,107100,5775,2795600,40483553140,40483553140,18254034111,12282400,17714900,42215,244839075,13
2023-11-21,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5800,5800,21 Nov 2023,5800,5850,5750,5775,-25,17153300,99172885000,3520,4129.8,5800,525000,5775,83900,40483553140,40483553140,18254034111,10571300,10532000,42263,245118687,12
2023-11-22,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5775,5775,22 Nov 2023,5775,5775,5650,5675,-100,36329500,206839455000,7461,4058.3,5700,2618100,5675,357600,40483553140,40483553140,18254034111,27828400,13974600,6615973,37690348850,25
2023-11-23,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5675,5675,23 Nov 2023,5675,5725,5675,5700,25,43425400,247603242500,4433,4076.2,5700,308300,5675,2142100,40483553140,40483553140,18254034111,19062800,16149300,5965390,34008648550,10
2023-11-24,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5700,5700,24 Nov 2023,5700,5750,5700,5725,25,12536700,71712580000,3722,4094.1,5725,622000,5700,1228200,40483553140,40483553140,18254034111,4495800,7771800,44245,253402000,13
2023-11-27,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5725,5725,27 Nov 2023,5725,5750,5600,5625,-100,63360900,358679847500,13015,4022.5,5650,260000,5625,363600,40483553140,40483553140,18254034111,14696100,33505800,21129,121484025,3
2023-11-28,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5625,5675,28 Nov 2023,5675,5675,5550,5550,-75,86907600,485633942500,17992,3968.9,5575,45900,5550,3604800,40483553140,40483553140,18254034111,41745800,36888300,57273,323195775,13
2023-11-29,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5550,5600,29 Nov 2023,5600,5650,5525,5525,-25,75070800,417739455000,13733,3951.0,5550,403600,5525,546200,40483553140,40483553140,18254034111,34505000,35825500,59243,331750951,14
2023-11-30,61,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,5525,5575,30 Nov 2023,5575,5575,5400,5400,-125,161684600,878368900000,20365,3861.6,5425,39800,5400,28922300,40483553140,40483553140,18254034111,37840500,58758400,3261408,17896233255,25
2023-12-01,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5400,5450,01 Dec 2023,5450,5750,5450,5750,350,145374400,817375592500,16171,4111.9,5750,4351700,5725,65200,40483553140,40483553140,18254034111,28149500,79635000,2066255,11467382873,20
2023-12-04,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5750,5750,04 Dec 2023,5775,5825,5725,5750,0,57591000,333117862500,10679,4111.9,5775,19300,5750,1874800,40483553140,40483553140,18254034111,28382800,10356500,59589,342655550,13
2023-12-05,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5750,5775,05 Dec 2023,5775,5800,5675,5725,-25,25787200,147351832500,6480,4094.1,5750,593600,5725,404600,40483553140,40483553140,18254034111,9443200,9738700,735065,4191378225,9
2023-12-06,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5725,5700,06 Dec 2023,5725,5825,5700,5725,0,41363700,237588935000,6653,4094.1,5750,579200,5725,185700,40483553140,40483553140,18254034111,11068200,14771500,5050574,28945630100,18
2023-12-07,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5725,5750,07 Dec 2023,5750,5750,5600,5675,-50,40599000,230054532500,7900,4058.3,5675,2981400,5650,205400,40483553140,40483553140,18254034111,17596000,23244100,1474330,8429103875,7
2023-12-08,61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5675,5675,08 Dec 2023,5675,5700,5625,5675,0,26972000,152603872500,5748,4058.3,5675,686400,5650,350000,40483553140,40483553140,18254034111,9234700,12905500,158065,891787775,8
