Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2024-12-19,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11325,11375,19 Dec 2024,11350,11375,10925,11200,-125,7376500,82121707500,2817,415.2,11200,31000,11150,500,11661908000,11661908000,2332381600,5107700,3826600,1202800,13405204000,9
2024-12-20,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11200,11275,20 Dec 2024,11275,11400,11050,11250,50,3806300,42918607500,2086,417.1,11250,10000,11225,10300,11661908000,11661908000,2332381600,3565500,2536300,130,1464575,4
2024-12-23,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11250,11250,23 Dec 2024,11275,11475,11250,11425,175,2328700,26527750000,3218,423.5,11425,561600,11400,1100,11661908000,11661908000,2332381600,1685000,1123500,840706,9577326450,7
2024-12-24,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11425,11425,24 Dec 2024,11425,11625,11125,11575,150,1809000,20718430000,1896,429.1,11575,300,11550,2000,11661908000,11661908000,2332381600,1389100,826800,1558600,17762806400,8
2024-12-27,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11575,11525,27 Dec 2024,11500,11550,11325,11425,-150,5274600,60323785000,3074,423.5,11425,100,11400,4800,11661908000,11661908000,2332381600,4269000,1975500,62000,705987200,6
2024-12-30,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11425,11400,30 Dec 2024,11400,11400,11150,11375,-50,2852100,32128645000,1680,421.7,11375,30300,11350,100,11661908000,11661908000,2332381600,1504300,2051000,142150,1620500000,2
2025-01-02,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11375,11375,02 Jan 2025,11350,11375,11125,11225,-150,846100,9485987500,1380,416.1,11250,10600,11225,300,11661908000,11661908000,2270573488,723400,246300,105,1189725,3
2025-01-03,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11225,11225,03 Jan 2025,11250,11375,11225,11375,150,1377300,15632405000,1336,421.7,11375,4900,11350,100,11661908000,11661908000,2270573488,927600,594000,9000355,101804075625,5
2025-01-06,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11375,11375,06 Jan 2025,11350,11375,11150,11175,-200,1981900,22257237500,1469,414.3,11175,9500,11150,7700,11661908000,11661908000,2270573488,1235000,568600,35000,393875000,5
2025-01-07,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11175,11100,07 Jan 2025,11100,11175,10925,10925,-250,3994000,44043492500,2837,405.0,11025,5000,10925,127000,11661908000,11661908000,2270573488,3282900,2005700,35,386750,1
2025-01-08,387,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10925,10925,08 Jan 2025,10950,11225,10925,11100,175,5788600,64250480000,3356,411.5,11100,1100,11025,5000,11661908000,11661908000,2270573488,4445700,3094100,150023,1667051275,2
2025-01-09,389,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11100,11100,09 Jan 2025,11100,11100,11025,11025,-75,1495000,16560965000,1244,408.7,11050,500,11025,24600,11661908000,11661908000,2270573488,1143000,942300,19,210900,1
2025-01-10,389,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11025,11025,10 Jan 2025,11025,11125,10950,11075,50,2469200,27353725000,1541,410.6,11100,600,11075,24300,11661908000,11661908000,2270573488,1857900,1436500,22,243650,1
2025-01-13,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11075,11050,13 Jan 2025,11025,11125,10975,11100,25,3913400,43378760000,2339,411.5,11100,2000,11075,600,11661908000,11661908000,2270573488,3054500,2210400,123,1360125,2
2025-01-14,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11100,11100,14 Jan 2025,11075,11100,10750,10750,-350,3999700,43351397500,2875,398.5,10850,400,10750,101600,11661908000,11661908000,2270573488,2857200,2784400,2170000,23461520000,2
2025-01-15,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10750,10750,15 Jan 2025,10750,10900,10600,10775,25,4810100,51794310000,3169,399.4,10775,2900,10725,100,11661908000,11661908000,2270573488,4199200,3612300,1300071,13995362200,10
2025-01-16,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10775,10800,16 Jan 2025,10850,11025,10750,10925,150,3687800,40247910000,2583,405.0,10975,600,10900,1200,11661908000,11661908000,2270573488,2586200,2879000,2334165,25454101700,3
2025-01-17,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10925,10900,17 Jan 2025,10875,11050,10700,10825,-100,2690000,29099087500,2769,401.3,10825,300,10775,9900,11661908000,11661908000,2270573488,1576400,2338700,6364900,69053374800,17
2025-01-20,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10825,10800,20 Jan 2025,10775,10800,10525,10525,-300,2593900,27538052500,2253,390.2,10600,500,10525,59000,11661908000,11661908000,2270573488,1190700,1613200,2432126,26310743800,2
2025-01-21,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,10525,10525,21 Jan 2025,10525,11375,10500,11000,475,5679300,62349102500,4444,407.8,11050,300,11000,33900,11661908000,11661908000,2270573488,3011000,4673300,2026803,22525879300,4
2025-01-22,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11000,11200,22 Jan 2025,11175,11475,11100,11375,375,5640100,63757397500,5331,421.7,11375,16700,11325,600,11661908000,11661908000,2270573488,3375800,4300300,698290,7881607150,2
2025-01-23,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11375,11400,23 Jan 2025,11400,11500,11275,11275,-100,2962600,33648215000,2521,418.0,11325,500,11275,30600,11661908000,11661908000,2270573488,2284500,761100,288951,3283917875,13
2025-01-24,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11275,11000,24 Jan 2025,11150,11650,11000,11425,150,4293800,48796305000,1927,423.5,11575,100,11425,10500,11661908000,11661908000,2270573488,2496800,1392700,482800,5545440800,1
2025-01-30,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11425,11425,30 Jan 2025,11400,11650,11375,11575,150,2052100,23610535000,2081,429.1,11600,2000,11575,200,11661908000,11661908000,2270573488,1490500,1252500,1574839,18116941375,10
2025-01-31,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11575,11675,31 Jan 2025,11675,11850,11450,11500,-75,2701400,31344182500,3363,426.3,11550,100,11500,100,11661908000,11661908000,2270573488,1662300,1625700,356274,4107746945,11
2025-02-03,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11500,11450,03 Feb 2025,11425,11575,11025,11225,-275,3242900,36245757500,2900,416.1,11225,4200,11200,300,11661908000,11661908000,2270573488,1533300,2091800,290,3287214,7
2025-02-04,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAQ2S200D222------------,11225,11425,04 Feb 2025,11375,11425,11025,11100,-125,2543100,28504900000,3094,411.5,11175,100,11100,97600,11661908000,11661908000,2270573488,1580500,1688100,365073,4034110972,4
2025-02-05,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11100,11100,05 Feb 2025,11100,11200,10825,10900,-200,4420400,48451110000,1556,404.1,10950,200,10900,600,11661908000,11661908000,2270573488,1932200,3549800,224,2481700,4
2025-02-06,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10900,11075,06 Feb 2025,11075,11075,10875,10950,50,3635900,39752165000,2886,405.9,10950,100,10900,1000,11661908000,11661908000,2270573488,2068400,2739800,273,2999350,3
2025-02-07,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10950,11075,07 Feb 2025,10950,11400,10800,11375,425,4344400,48764225000,3299,421.7,11375,400,11300,700,11661908000,11661908000,2270573488,2465500,3268400,2505763,27876609125,7
2025-02-10,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11375,11450,10 Feb 2025,11400,11850,11200,11275,-100,6793800,77529782500,4446,418.0,11300,7400,11250,1500,11661908000,11661908000,2270573488,4579900,4777500,149451,1707899575,12
2025-02-11,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11275,11225,11 Feb 2025,11250,11375,11000,11225,-50,4041900,45081647500,3165,416.1,11275,30100,11225,29200,11661908000,11661908000,2270573488,3225200,2739600,535,6015513,9
2025-02-12,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11225,11200,12 Feb 2025,11200,11225,11025,11150,-75,2337100,26016582500,1504,413.3,11150,500,11125,2600,11661908000,11661908000,2270573488,1811500,1606800,28,312200,1
2025-02-13,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11150,11150,13 Feb 2025,11150,11400,11000,11225,75,3580600,40115112500,2628,416.1,11225,2200,11200,1000,11661908000,11661908000,2270573488,2652600,1373800,3639977,40823329000,25
2025-02-14,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11225,11225,14 Feb 2025,11225,11700,11225,11525,300,6318600,72870740000,4069,427.2,11575,1300,11525,2800,11661908000,11661908000,2270573488,5221800,3018400,487650,5455401500,19
2025-02-17,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11525,11525,17 Feb 2025,11525,11650,11450,11500,-25,1815500,20952035000,2019,426.3,11600,2900,11500,311800,11661908000,11661908000,2270573488,1008800,1078100,50,581250,1
2025-02-18,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11500,11500,18 Feb 2025,11525,11725,11425,11525,25,4037000,46564690000,3645,427.2,11525,100,11500,200,11661908000,11661908000,2270573488,1717800,3431700,1835611,21184042275,12
2025-02-19,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11525,11625,19 Feb 2025,11575,11775,11525,11650,125,4837300,56284680000,2854,431.9,11700,4900,11650,49000,11661908000,11661908000,2270573488,3178900,3339400,1913921,22095434050,18
2025-02-20,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11650,11675,20 Feb 2025,11675,11700,11425,11550,-100,2565800,29530717500,3188,428.2,11550,84900,11500,1300,11661908000,11661908000,2270573488,2279700,1711800,1287377,14885785100,11
2025-02-21,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11550,11525,21 Feb 2025,11550,11675,11325,11500,-50,4313200,49472150000,3164,426.3,11550,28500,11500,25000,11661908000,11661908000,2270573488,2768800,2600600,1164150,13422141150,4
2025-02-24,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11500,11475,24 Feb 2025,11475,12000,11425,11875,375,3749400,44007157500,4191,440.2,11900,6100,11875,3900,11661908000,11661908000,2270573488,2924600,2412400,999383,11616644175,6
2025-02-25,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11875,11875,25 Feb 2025,11850,11875,11325,11325,-550,4676200,53536597500,4961,419.8,11475,200,11325,10100,11661908000,11661908000,2270573488,3970100,2886000,2861461,33128551150,10
2025-02-26,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11325,11325,26 Feb 2025,11300,11325,10275,10500,-825,10117200,107862542500,6363,389.2,10525,400,10500,9600,11661908000,11661908000,2270573488,6368200,4412000,935393,9965695500,10
2025-02-27,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10500,10500,27 Feb 2025,10525,10600,10225,10400,-100,10113900,105249160000,6107,385.5,10475,8000,10400,5400,11661908000,11661908000,2270573488,9084800,4423700,1288133,13448536924,8
2025-02-28,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10400,10275,28 Feb 2025,10275,10575,10200,10450,50,9319700,97057947500,5919,387.4,10450,7000,10425,57100,11661908000,11661908000,2270573488,7140800,6430100,2945094,30662205789,12
2025-03-03,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10450,10450,03 Mar 2025,10475,10725,10350,10575,125,3313000,35055515000,4369,392.0,10575,4200,10550,200,11661908000,11661908000,2270573488,2136900,1490000,1077817,11197447500,6
2025-03-04,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10575,10575,04 Mar 2025,10550,10650,10400,10575,0,3491200,36670212500,3131,392.0,10600,11400,10550,400,11661908000,11661908000,2270573488,2179000,2465100,208,2185575,4
2025-03-05,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10575,10600,05 Mar 2025,10600,10650,10400,10400,-175,5465900,57385820000,3365,385.5,10425,33700,10400,492900,11661908000,11661908000,2270573488,4674700,3280700,800102,8429076100,3
2025-03-06,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10400,10325,06 Mar 2025,10350,10525,10325,10350,-50,3741000,38915622500,2285,383.7,10400,3000,10350,19300,11661908000,11661908000,2270573488,1735700,2488200,1846067,19215095800,18
2025-03-07,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10350,10350,07 Mar 2025,10375,10725,10275,10550,200,3290700,34636025000,3290,391.1,10575,5500,10550,2100,11661908000,11661908000,2270573488,1254800,1779400,645507,6812666534,22
2025-03-10,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10550,10550,10 Mar 2025,10575,10725,10475,10600,50,3750000,39707640000,2813,393.0,10625,29500,10600,807700,11661908000,11661908000,2270573488,1495800,2948400,2196329,23325182800,23
2025-03-11,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10600,10400,11 Mar 2025,10425,10575,10325,10425,-175,1234500,12875060000,1975,386.5,10450,800,10425,10200,11661908000,11661908000,2270573488,776100,623300,314,3279825,6
2025-03-12,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10425,10500,12 Mar 2025,10525,10975,10500,10925,500,4504800,48737357500,3671,405.0,10950,200,10925,1800,11661908000,11661908000,2270573488,1467900,3838700,249957,2702017525,11
2025-03-13,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10925,11000,13 Mar 2025,10975,11075,10775,11000,75,3687200,40193755000,3367,407.8,11000,3200,10775,1100,11661908000,11661908000,2270573488,1790900,2795600,300157,3262112975,11
2025-03-14,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11000,11025,14 Mar 2025,11000,11025,10725,10750,-250,2173400,23462332500,1685,398.5,10800,24500,10750,2000,11661908000,11661908000,2270573488,1378800,1202400,1000363,10791957450,12
2025-03-17,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10750,10725,17 Mar 2025,10725,11000,10675,10950,200,1895300,20680612500,2562,405.9,10950,2800,10900,200,11661908000,11661908000,2270573488,1144600,731300,982508,10741766650,9
2025-03-18,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10950,10950,18 Mar 2025,10925,10950,10525,10825,-125,3133000,33528495000,3346,401.3,10850,800,10825,246600,11661908000,11661908000,2270573488,1727600,1637500,2581080,28002473535,5
2025-03-19,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10825,10775,19 Mar 2025,10750,10775,10450,10725,-100,3129100,33356507500,4076,397.6,10725,351500,10625,100,11661908000,11661908000,2270573488,2348800,1368800,338416,3561126225,7
2025-03-20,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10725,10725,20 Mar 2025,10700,10725,10525,10600,-125,2096000,22285412500,1896,393.0,10625,200,10600,476400,11661908000,11661908000,2270573488,1887500,458200,2448702,26079093850,5
2025-03-21,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10600,10600,21 Mar 2025,10600,10725,10475,10575,-25,4579600,48398562500,2816,392.0,10575,4100,10550,1100,11661908000,11661908000,2270573488,3658400,3870800,901687,9523715525,9
2025-03-24,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10575,10500,24 Mar 2025,10500,10525,9925,10425,-150,8524900,87727145000,3094,386.5,10475,200,10425,1200,11661908000,11661908000,2270573488,7128400,2198900,316,3270030,8
2025-03-25,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10425,10450,25 Mar 2025,10475,10675,10375,10375,-50,2272600,23704920000,2259,384.6,10400,500,10375,102400,11661908000,11661908000,2270573488,1105600,1572400,40150,413571107,5
2025-03-26,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10375,10450,26 Mar 2025,10450,10575,10300,10550,175,3818000,40092942500,2563,391.1,10550,160100,10525,300,11661908000,11661908000,2270573488,2104700,1426800,1091658,11445597550,7
2025-03-27,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10550,10350,27 Mar 2025,10450,10450,10100,10175,-375,6715200,68388542500,5041,377.2,10200,56200,10175,149600,11661908000,11661908000,2270573488,3500000,3458300,1589726,16171433675,10
2025-04-08,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10175,10000,08 Apr 2025,10000,10000,9500,9700,-475,13575500,131729062500,7539,359.6,9700,2117000,9675,2200,11661908000,11661908000,2270573488,7398100,10898200,335499,3417180000,12
2025-04-09,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,9700,9700,09 Apr 2025,9675,10075,9450,9575,-125,6675700,64619575000,4048,355.0,9600,300,9575,99800,11661908000,11661908000,2270573488,5309600,5395300,2067519,20102509355,12
2025-04-10,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,9575,9825,10 Apr 2025,9825,10100,9775,10000,425,6369200,63613515000,4102,370.7,10025,1200,10000,5300,11661908000,11661908000,2270573488,5299500,3178200,4708107,46374314148,11
2025-04-11,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10000,9650,11 Apr 2025,9900,9950,9550,9925,-75,5910700,58480887500,3218,367.9,9925,12100,9900,200,11661908000,11661908000,2270573488,5321000,4502600,5353193,53070597275,25
2025-04-14,392,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,9925,9925,14 Apr 2025,9950,10350,9925,10325,400,3364000,34538377500,2766,382.8,10325,10500,10300,11500,11661908000,11661908000,2270573488,2341700,3052400,1873772,19078515397,13
2025-04-15,392,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10325,10325,15 Apr 2025,10325,10475,10050,10475,150,5349800,55343235000,3936,388.3,10475,4800,10450,300,11661908000,11661908000,2270573488,2425400,2849600,3001348,31019516550,11
2025-04-16,392,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10475,10475,16 Apr 2025,10450,10475,10200,10250,-225,3048600,31265055000,3266,380.0,10275,200,10250,1398900,11661908000,11661908000,2270573488,1531000,1909900,211,2177575,4
2025-04-17,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10250,10250,17 Apr 2025,10275,10750,10100,10600,350,7789900,82249732500,2419,393.0,10600,3000,10575,1700,11661908000,11661908000,2270573488,6905100,2187100,201,2080650,3
2025-04-21,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10600,10600,21 Apr 2025,10600,10600,10400,10550,-50,1425200,14953422500,2463,391.1,10550,6600,10475,200,11661908000,11661908000,2270573488,1044400,412200,4498402,47243272275,4
2025-04-22,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10550,10550,22 Apr 2025,10550,10550,10450,10475,-75,1806100,18938945000,1734,388.3,10500,500,10475,1073500,11661908000,11661908000,2270573488,1129200,403900,1011191,10597232100,6
2025-04-23,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10475,10475,23 Apr 2025,10500,10750,10400,10700,225,7661100,81916420000,1781,396.7,10725,11800,10700,3906800,11661908000,11661908000,2270573488,5991700,596300,1650402,17639497800,4
2025-04-24,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,10700,10700,24 Apr 2025,10725,11000,10700,11000,300,4147600,45132852500,2929,407.8,11000,6900,10825,600,11661908000,11661908000,2270573488,3008700,3485400,230,2490330,5
2025-04-25,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11000,11100,25 Apr 2025,11100,11150,10900,11000,0,4395500,48574255000,2689,407.8,11025,300,11000,51900,11661908000,11661908000,2270573488,3204300,3920100,114031,1260383456,7
2025-04-28,391,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XNAF2S200D222------------,11000,11025,28 Apr 2025,11025,11075,10850,11000,0,1094100,11990900000,1890,407.8,11000,125300,10950,10900,11661908000,11661908000,2270573488,712100,830500,102,1113075,2
