[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 046 | train=0.003017 | val=RMSE:130.75|MAE:120.94|MAPE:8.30% | epoch_time=0.47s
[efficiency_close] Epoch 047 | train=0.002970 | val=RMSE:57.89|MAE:45.43|MAPE:3.10% | epoch_time=0.47s
[efficiency_close] Epoch 048 | train=0.002959 | val=RMSE:109.22|MAE:95.89|MAPE:6.46% | epoch_time=0.46s
[efficiency_close] Epoch 049 | train=0.002785 | val=RMSE:127.57|MAE:116.92|MAPE:8.13% | epoch_time=0.46s
[efficiency_close] Epoch 050 | train=0.003192 | val=RMSE:117.11|MAE:107.00|MAPE:7.29% | epoch_time=0.47s
[efficiency_close] Epoch 051 | train=0.002896 | val=RMSE:78.09|MAE:63.36|MAPE:4.30% | epoch_time=0.47s
[efficiency_close] Epoch 052 | train=0.003014 | val=RMSE:142.71|MAE:133.78|MAPE:9.27% | epoch_time=0.47s
[efficiency_close] Epoch 053 | train=0.002949 | val=RMSE:128.95|MAE:119.49|MAPE:8.25% | epoch_time=0.46s
[efficiency_close] Epoch 054 | train=0.002796 | val=RMSE:192.86|MAE:186.48|MAPE:12.79% | epoch_time=0.47s
[efficiency_close] Epoch 055 | train=0.002932 | val=RMSE:56.51|MAE:43.70|MAPE:2.97% | epoch_time=0.47s
[efficiency_close] Epoch 056 | train=0.003189 | val=RMSE:67.69|MAE:53.82|MAPE:3.63% | epoch_time=0.47s
[efficiency_close] Epoch 057 | train=0.002596 | val=RMSE:182.02|MAE:174.77|MAPE:12.08% | epoch_time=0.47s
[efficiency_close] Epoch 058 | train=0.002907 | val=RMSE:79.52|MAE:67.46|MAPE:4.60% | epoch_time=0.46s
[efficiency_close] Epoch 059 | train=0.003086 | val=RMSE:61.17|MAE:47.93|MAPE:3.29% | epoch_time=0.46s
[efficiency_close] Epoch 060 | train=0.002882 | val=RMSE:122.05|MAE:111.31|MAPE:7.62% | epoch_time=0.46s
[efficiency_close] Epoch 061 | train=0.002662 | val=RMSE:74.19|MAE:59.18|MAPE:4.01% | epoch_time=0.47s
[efficiency_close] Epoch 062 | train=0.002790 | val=RMSE:129.06|MAE:119.91|MAPE:8.21% | epoch_time=0.47s
[efficiency_close] Epoch 063 | train=0.003156 | val=RMSE:133.19|MAE:124.34|MAPE:8.55% | epoch_time=0.46s
[efficiency_close] Epoch 064 | train=0.002771 | val=RMSE:87.14|MAE:74.39|MAPE:5.04% | epoch_time=0.47s
[efficiency_close] Epoch 065 | train=0.002820 | val=RMSE:93.09|MAE:83.11|MAPE:5.74% | epoch_time=0.47s
[efficiency_close] Epoch 066 | train=0.002797 | val=RMSE:136.07|MAE:125.39|MAPE:8.59% | epoch_time=0.47s
[efficiency_close] Epoch 067 | train=0.002784 | val=RMSE:50.61|MAE:38.17|MAPE:2.61% | epoch_time=0.47s
[efficiency_close] Epoch 068 | train=0.002905 | val=RMSE:81.41|MAE:68.63|MAPE:4.67% | epoch_time=0.46s
[efficiency_close] Epoch 069 | train=0.003028 | val=RMSE:115.89|MAE:106.16|MAPE:7.30% | epoch_time=0.46s
[efficiency_close] Epoch 070 | train=0.002932 | val=RMSE:59.32|MAE:46.06|MAPE:3.19% | epoch_time=0.47s
[efficiency_close] Epoch 071 | train=0.002871 | val=RMSE:152.65|MAE:144.51|MAPE:9.97% | epoch_time=0.46s
[efficiency_close] Epoch 072 | train=0.003136 | val=RMSE:98.94|MAE:87.85|MAPE:6.06% | epoch_time=0.47s
[efficiency_close] Epoch 073 | train=0.002886 | val=RMSE:57.85|MAE:45.16|MAPE:3.05% | epoch_time=0.47s
[efficiency_close] Epoch 074 | train=0.002967 | val=RMSE:124.12|MAE:113.52|MAPE:7.81% | epoch_time=0.47s
